"GVM","1.000000"
"GaW","1.000000"
"Gaa","3.000000"
"Gab","7.000000"
"Gad","2.000000"
"Gai","6.000000"
"Gaj","1.000000"
"Gal","113.000000"
"Gam","12.000000"
"Gan","4.000000"
"Gar","82.000000"
"Gas","63.000000"
"Gat","2.000000"
"Gau","11.000000"
"Gav","3.000000"
"Gay","2.000000"
"Gaz","26.000000"
"Gdy","1.000000"
"Ge,","1.000000"
"Gea","2.000000"
"Gel","3.000000"
"Gen","140.000000"
"Geo","35.000000"
"Ger","32.000000"
"Ges","5.000000"
"Get","2.000000"
"Geò","4.000000"
"GfK","1.000000"
"Ghà","1.000000"
"Gia","1.000000"
"Gib","21.000000"
"Gig","1.000000"
"Gij","2.000000"
"Gil","8.000000"
"Gim","16.000000"
"Gin","18.000000"
"Gio","4.000000"
"Gir","62.000000"
"Giu","1.000000"
"Gla","5.000000"
"Gle","3.000000"
"Glo","5.000000"
"Gly","1.000000"
"Glò","2.000000"
"God","14.000000"
"Goe","1.000000"
"Gog","1.000000"
"Goi","18.000000"
"Goj","1.000000"
"Gol","23.000000"
"Gom","4.000000"
"Gon","29.000000"
"Goo","1.000000"
"Gor","13.000000"
"Gos","3.000000"
"Got","2.000000"
"Gou","2.000000"
"Gov","46.000000"
"Goy","6.000000"
"Goz","2.000000"
"Gra","150.000000"
"Gre","27.000000"
"Gri","23.000000"
"Gro","2.000000"
"Gru","16.000000"
"Grà","49.000000"
"Grè","20.000000"
"Grö","3.000000"
"Gua","119.000000"
"Gud","2.000000"
"Gue","188.000000"
"Gug","8.000000"
"Gui","46.000000"
"Gul","3.000000"
"Gum","7.000000"
"Gun","3.000000"
"Gur","4.000000"
"Gus","8.000000"
"Guy","1.000000"
"Guz","11.000000"
"Guà","20.000000"
"Gàm","1.000000"
"Gám","5.000000"
"Gèn","2.000000"
"Gér","1.000000"
"Gòt","7.000000"
"Góm","9.000000"
"Gón","1.000000"
"Gör","1.000000"
"Göt","1.000000"
"Güe","10.000000"
"Gün","1.000000"
"Gür","1.000000"
"H	0","2.000000"
"H B","2.000000"
"H. ","4.000000"
"H.G","1.000000"
"HAE","1.000000"
"HS ","1.000000"
"Ha ","12.000000"
"Haa","2.000000"
"Hab","7.000000"
"Hac","3.000000"
"Had","3.000000"
"Hag","1.000000"
"Hai","11.000000"
"Haj","1.000000"
"Hal","7.000000"
"Ham","19.000000"
"Han","4.000000"
"Har","24.000000"
"Has","1.000000"
"Hat","2.000000"
"Hau","2.000000"
"Hav","4.000000"
"Haw","13.000000"
"Hay","3.000000"
"He ","2.000000"
"Heb","4.000000"
"Hee","1.000000"
"Hef","1.000000"
"Hei","3.000000"
"Hel","9.000000"
"Hem","6.000000"
"Hen","16.000000"
"Her","41.000000"
"Hes","2.000000"
"Hev","1.000000"
"Hey","1.000000"
"Hi ","34.000000"
"Hid","4.000000"
"Hie","2.000000"
"Hig","2.000000"
"Hij","2.000000"
"Hil","5.000000"
"Him","2.000000"
"Hin","7.000000"
"Hip","3.000000"
"Hir","8.000000"
"His","55.000000"
"Hit","46.000000"
"Hiv","3.000000"
"Ho ","2.000000"
"Hoa","1.000000"
"Hob","3.000000"
"Hoc","2.000000"
"Hod","1.000000"
"Hof","2.000000"
"Hoi","1.000000"
"Hoj","1.000000"
"Hol","15.000000"
"Hom","10.000000"
"Hon","35.000000"
"Hor","17.000000"
"Hos","19.000000"
"Hot","7.000000"
"Hou","8.000000"
"How","4.000000"
"Hoy","2.000000"
"Hri","1.000000"
"Hua","1.000000"
"Hub","1.000000"
"Hud","1.000000"
"Hue","3.000000"
"Hug","7.000000"
"Hul","1.000000"
"Hum","10.000000"
"Hun","8.000000"
"Hur","4.000000"
"Hus","3.000000"
"Hyu","1.000000"
"Hän","1.000000"
"Hèl","1.000000"
"Héc","6.000000"
"I (","26.000000"
"I -","1.000000"
"I C","3.000000"
"I G","3.000000"
"I I","1.000000"
"I K","1.000000"
"I P","1.000000"
"I R","2.000000"
"I T","2.000000"
"I Y","1.000000"
"I a","14.000000"
"I c","2.000000"
"I d","34.000000"
"I e","9.000000"
"I h","1.000000"
"I i","27.000000"
"I j","2.000000"
"I l","7.000000"
"I n","1.000000"
"I o","2.000000"
"I p","4.000000"
"I q","1.000000"
"I r","1.000000"
"I s","4.000000"
"I t","4.000000"
"I v","10.000000"
"I é","4.000000"
"I) ","6.000000"
"I),","5.000000"
"I).","1.000000"
"I, ","120.000000"
"I,[","1.000000"
"I- ","1.000000"
"I-1","4.000000"
"I. ","23.000000"
"I.[","5.000000"
"I/C","1.000000"
"IA ","2.000000"
"IA,","1.000000"
"IB ","17.000000"
"IB)","2.000000"
"IB,","5.000000"
"IB.","2.000000"
"IBM","1.000000"
"IC)","1.000000"
"ICA","2.000000"
"ICa","1.000000"
"ID-","2.000000"
"IDE","2.000000"
"IDH","2.000000"
"IEC","1.000000"
"IES","1.000000"
"IF ","1.000000"
"IFA","9.000000"
"IFF","1.000000"
"IFL","1.000000"
"IGN","1.000000"
"IGu","1.000000"
"II ","82.000000"
"II)","3.000000"
"II,","62.000000"
"II.","15.000000"
"IIC","1.000000"
"III","54.000000"
"IIZ","1.000000"
"IMO","1.000000"
"IMS","2.000000"
"IMa","1.000000"
"IMo","1.000000"
"IN.","1.000000"
"IND","1.000000"
"IO ","1.000000"
"IO.","1.000000"
"IPA","1.000000"
"IRA","1.000000"
"ISA","1.000000"
"ISB","1.000000"
"ITU","1.000000"
"IUM","1.000000"
"IV ","10.000000"
"IV,","1.000000"
"IX ","12.000000"
"IX,","2.000000"
"IX.","2.000000"
"IZa","1.000000"
"Iak","1.000000"
"Ial","1.000000"
"Iav","1.000000"
"Iaş","1.000000"
"Iba","1.000000"
"Ibe","6.000000"
"Ibi","1.000000"
"Ibo","3.000000"
"Ibr","3.000000"
"Ibá","4.000000"
"Ibè","27.000000"
"Ibé","2.000000"
"Ida","1.000000"
"Ide","7.000000"
"Iev","1.000000"
"Igl","3.000000"
"Ign","3.000000"
"Igo","4.000000"
"Igu","7.000000"
"Ike","2.000000"
"Il ","2.000000"
"Ila","1.000000"
"Ild","3.000000"
"Ile","1.000000"
"Ill","53.000000"
"Ilm","1.000000"
"Ilu","7.000000"
"Il·","2.000000"
"Ima","11.000000"
"Ime","1.000000"
"Imm","6.000000"
"Imp","71.000000"
"Ina","3.000000"
"Inc","3.000000"
"Ind","75.000000"
"Inf","16.000000"
"Ini","20.000000"
"Inn","6.000000"
"Inq","2.000000"
"Ins","27.000000"
"Int","80.000000"
"Inv","9.000000"
"Ion","1.000000"
"Iow","1.000000"
"Ira","11.000000"
"Iri","3.000000"
"Irl","4.000000"
"Irm","1.000000"
"Iru","9.000000"
"Irí","9.000000"
"Isa","19.000000"
"Isi","7.000000"
"Isl","5.000000"
"Ism","1.000000"
"Isp","1.000000"
"Isr","166.000000"
"Ist","5.000000"
"Ita","10.000000"
"Itu","2.000000"
"Ità","56.000000"
"Iug","10.000000"
"Iur","1.000000"
"Iva","5.000000"
"Ive","2.000000"
"Iwo","2.000000"
"Izn","1.000000"
"Izo","1.000000"
"Izp","2.000000"
"Izq","1.000000"
"Iàs","2.000000"
"Iña","3.000000"
"Iñe","1.000000"
"Iós","1.000000"
"J B","3.000000"
"J-P","1.000000"
"J. ","9.000000"
"J.V","2.000000"
"JUN","1.000000"
"Ja ","4.000000"
"Jab","2.000000"
"Jac","14.000000"
"Jaf","1.000000"
"Jag","1.000000"
"Jai","5.000000"
"Jal","3.000000"
"Jam","10.000000"
"Jan","5.000000"
"Jap","53.000000"
"Jar","21.000000"
"Jas","3.000000"
"Jau","18.000000"
"Jav","9.000000"
"Jaz","4.000000"
"Jea","1.000000"
"Jef","3.000000"
"Jeh","4.000000"
"Jel","1.000000"
"Jen","1.000000"
"Jer","76.000000"
"Jes","23.000000"
"Jet","1.000000"
"Jeu","2.000000"
"Jim","17.000000"
"Jiz","1.000000"
"Jo ","5.000000"
"Joa","213.000000"
"Joc","18.000000"
"Jod","3.000000"
"Joe","2.000000"
"Jof","3.000000"
"Joh","31.000000"
"Joi","1.000000"
"Jol","1.000000"
"Jon","10.000000"
"Jor","51.000000"
"Jos","181.000000"
"Jou","1.000000"
"Jov","12.000000"
"Joã","1.000000"
"Jr.","7.000000"
"Ju ","2.000000"
"Jua","53.000000"
"Jud","8.000000"
"Jue","3.000000"
"Jug","20.000000"
"Juj","1.000000"
"Jul","20.000000"
"Jun","41.000000"
"Jup","1.000000"
"Jur","7.000000"
"Jus","19.000000"
"Jut","3.000000"
"Juv","10.000000"
"JxC","3.000000"
"Jàb","1.000000"
"Júl","3.000000"
"Jún","1.000000"
"Júp","14.000000"
"K"",","1.000000"
"K, ","1.000000"
"KA ","3.000000"
"KAT","1.000000"
"KLK","1.000000"
"KN""","2.000000"
"KP ","1.000000"
"KPD","1.000000"
"Kad","1.000000"
"Kah","1.000000"
"Kai","3.000000"
"Kal","1.000000"
"Kam","1.000000"
"Kan","2.000000"
"Kar","12.000000"
"Kas","6.000000"
"Kat","2.000000"
"Kaw","2.000000"
"Kay","2.000000"
"Kej","1.000000"
"Kel","1.000000"
"Kem","4.000000"
"Ken","16.000000"
"Ker","2.000000"
"Kev","2.000000"
"Kha","2.000000"
"Khà","2.000000"
"Ki-","1.000000"
"Kic","3.000000"
"Kie","1.000000"
"Kim","1.000000"
"Kin","27.000000"
"Kio","1.000000"
"Kip","1.000000"
"Kir","6.000000"
"Kis","1.000000"
"Kit","1.000000"
"Kix","1.000000"
"Kle","1.000000"
"Kne","1.000000"
"Kni","2.000000"
"Kno","1.000000"
"Kob","11.000000"
"Koc","2.000000"
"Koe","3.000000"
"Koh","3.000000"
"Kok","6.000000"
"Kol","1.000000"
"Kom","4.000000"
"Kon","3.000000"
"Kor","8.000000"
"Kos","1.000000"
"Kou","1.000000"
"Kov","1.000000"
"Kra","5.000000"
"Kre","1.000000"
"Kri","1.000000"
"Kub","17.000000"
"Kun","3.000000"
"Kuo","8.000000"
"Kur","5.000000"
"Kus","1.000000"
"Kuz","1.000000"
"Kwa","2.000000"
"Kér","5.000000"
"Kíi","3.000000"
"Köp","1.000000"
"L B","1.000000"
"L F","1.000000"
"L'1","30.000000"
"L'A","22.000000"
"L'E","21.000000"
"L'H","1.000000"
"L'I","6.000000"
"L'O","2.000000"
"L'a","105.000000"
"L'e","122.000000"
"L'h","7.000000"
"L'i","8.000000"
"L'o","32.000000"
"L'u","1.000000"
"L'à","28.000000"
"L'è","4.000000"
"L'ú","9.000000"
"L),","1.000000"
"L-6","1.000000"
"L. ","15.000000"
"LAM","1.000000"
"LAN","1.000000"
"LEM","1.000000"
"LGB","2.000000"
"LK""","1.000000"
"LO ","1.000000"
"LOE","1.000000"
"LOS","1.000000"
"LP ","1.000000"
"La ","762.000000"
"La,","8.000000"
"Lab","5.000000"
"Lac","2.000000"
"Lad","4.000000"
"Lag","2.000000"
"Lai","5.000000"
"Lak","26.000000"
"Lam","4.000000"
"Lan","7.000000"
"Lap","5.000000"
"Lar","16.000000"
"Las","13.000000"
"Lat","4.000000"
"Lau","7.000000"
"Lav","4.000000"
"Law","2.000000"
"Lay","6.000000"
"Laz","3.000000"
"Lc ","1.000000"
"Le ","5.000000"
"Lea","11.000000"
"Lec","4.000000"
"Lee","1.000000"
"Leg","27.000000"
"Lei","7.000000"
"Lem","1.000000"
"Len","9.000000"
"Leo","9.000000"
"Ler","4.000000"
"Les","197.000000"
"Let","9.000000"
"Lev","3.000000"
"Lew","2.000000"
"Ley","3.000000"
"Leó","7.000000"
"Leô","3.000000"
"Li ","3.000000"
"Lib","11.000000"
"Lic","28.000000"
"Lid","2.000000"
"Lie","2.000000"
"Lig","2.000000"
"Lik","1.000000"
"Lil","4.000000"
"Lim","7.000000"
"Lin","13.000000"
"Lio","7.000000"
"Lip","1.000000"
"Lis","8.000000"
"Lit","19.000000"
"Liv","4.000000"
"Lla","68.000000"
"Lle","83.000000"
"Lli","94.000000"
"Llo","48.000000"
"Llu","55.000000"
"Llà","1.000000"
"Llú","1.000000"
"Lo ","2.000000"
"Loc","4.000000"
"Loe","2.000000"
"Log","1.000000"
"Loi","1.000000"
"Lol","3.000000"
"Lom","2.000000"
"Lon","23.000000"
"Lop","2.000000"
"Lor","24.000000"
"Los","29.000000"
"Lot","1.000000"
"Lou","7.000000"
"Low","1.000000"
"Loy","1.000000"
"Loz","1.000000"
"Luc","6.000000"
"Lud","4.000000"
"Luf","3.000000"
"Lui","31.000000"
"Luk","1.000000"
"Lum","1.000000"
"Lun","4.000000"
"Luo","1.000000"
"Lup","1.000000"
"Lus","2.000000"
"Lut","4.000000"
"Lux","6.000000"
"Luz","3.000000"
"Lvo","1.000000"
"Lyn","1.000000"
"Lán","2.000000"
"Láz","2.000000"
"Léo","4.000000"
"Líb","22.000000"
"Líd","3.000000"
"Lín","3.000000"
"Lóp","26.000000"
"L’a","5.000000"
"L’e","4.000000"
"M U","1.000000"
"M a","1.000000"
"M'h","1.000000"
"M) ","2.000000"
"M)(","1.000000"
"M),","8.000000"
"M).","1.000000"
"M, ","2.000000"
"M-S","1.000000"
"M. ","12.000000"
"M.7","2.000000"
"M.8","1.000000"
"MA ","3.000000"
"MA.","1.000000"
"MAC","1.000000"
"MA[","1.000000"
"MB ","1.000000"
"MBC","1.000000"
"ME)","1.000000"
"MG ","3.000000"
"MI.","1.000000"
"MIN","1.000000"
"MNA","1.000000"
"MNC","1.000000"
"MNO","1.000000"
"MO ","1.000000"
"MRI","1.000000"
"MS ","1.000000"
"MSA","2.000000"
"MT)","1.000000"
"MTV","4.000000"
"MUS","1.000000"
"MVP","2.000000"
"Maa","2.000000"
"Mac","20.000000"
"Mad","200.000000"
"Mae","12.000000"
"Mag","17.000000"
"Mah","8.000000"
"Mai","11.000000"
"Maj","9.000000"
"Mak","3.000000"
"Mal","88.000000"
"Mam","6.000000"
"Man","140.000000"
"Mao","5.000000"
"Map","10.000000"
"Maq","1.000000"
"Mar","423.000000"
"Mas","86.000000"
"Mat","31.000000"
"Mau","24.000000"
"Mav","4.000000"
"Max","9.000000"
"May","9.000000"
"Maz","5.000000"
"Mañ","2.000000"
"Maó","3.000000"
"Mc ","2.000000"
"McC","1.000000"
"McD","1.000000"
"McK","2.000000"
"McL","2.000000"
"McM","1.000000"
"Me ","2.000000"
"Me'","6.000000"
"Me-","1.000000"
"Mea","3.000000"
"Mec","1.000000"
"Med","67.000000"
"Mee","1.000000"
"Meg","1.000000"
"Meh","7.000000"
"Mei","4.000000"
"Mej","1.000000"
"Mel","22.000000"
"Mem","17.000000"
"Men","46.000000"
"Mer","54.000000"
"Mes","33.000000"
"Met","35.000000"
"Meu","2.000000"
"Mey","5.000000"
"Mi ","4.000000"
"Mi""","1.000000"
"Mia","5.000000"
"Mic","18.000000"
"Mid","4.000000"
"Mie","3.000000"
"Mig","31.000000"
"Mij","1.000000"
"Mik","8.000000"
"Mil","79.000000"
"Mim","2.000000"
"Min","18.000000"
"Mio","1.000000"
"Miq","17.000000"
"Mir","246.000000"
"Mis","16.000000"
"Mit","20.000000"
"Mix","2.000000"
"Miñ","3.000000"
"MoM","5.000000"
"Mob","2.000000"
"Moc","4.000000"
"Mod","44.000000"
"Mog","1.000000"
"Moh","1.000000"
"Moi","7.000000"
"Moj","1.000000"
"Mok","1.000000"
"Mol","52.000000"
"Mom","2.000000"
"Mon","193.000000"
"Moo","1.000000"
"Mor","57.000000"
"Mos","35.000000"
"Mot","27.000000"
"Mou","3.000000"
"Mov","6.000000"
"Moy","2.000000"
"Moț","1.000000"
"Mr.","1.000000"
"Mt ","1.000000"
"Muc","1.000000"
"Mue","1.000000"
"Muf","1.000000"
"Muh","4.000000"
"Mui","1.000000"
"Mul","2.000000"
"Mun","110.000000"
"Mur","17.000000"
"Mus","84.000000"
"Mut","8.000000"
"Muñ","9.000000"
"Màg","1.000000"
"Màl","8.000000"
"Màn","1.000000"
"Màq","2.000000"
"Màs","1.000000"
"Màx","1.000000"
"Mál","1.000000"
"Már","3.000000"
"Más","1.000000"
"Máx","2.000000"
"Mèr","9.000000"
"Mèx","41.000000"
"Méd","1.000000"
"Mén","2.000000"
"Més","26.000000"
"Méx","1.000000"
"Mín","1.000000"
"Mír","2.000000"
"Mòd","1.000000"
"Mòn","4.000000"
"Mód","1.000000"
"Mól","4.000000"
"Món","15.000000"
"Mós","1.000000"
"Mô ","1.000000"
"Mô,","1.000000"
"Múj","1.000000"
"Mún","11.000000"
"Múr","10.000000"
"Mús","16.000000"
"Mút","1.000000"
"Mün","2.000000"
"N N","1.000000"
"N c","1.000000"
"N i","2.000000"
"N n","1.000000"
"N q","1.000000"
"N t","1.000000"
"N!.","1.000000"
"N"",","2.000000"
"N'K","1.000000"
"N) ","3.000000"
"N, ","3.000000"
"N-V","1.000000"
"N. ","3.000000"
"N.4","1.000000"
"N.N","1.000000"
"N.[","1.000000"
"NA ","1.000000"
"NA+","1.000000"
"NAC","1.000000"
"NAS","3.000000"
"NB ","3.000000"
"NB,","3.000000"
"NBA","33.000000"
"NBP","1.000000"
"NC ","2.000000"
"NCA","1.000000"
"NDI","1.000000"
"NES","3.000000"
"NET","2.000000"
"NG ","2.000000"
"NG,","1.000000"
"NI)","1.000000"
"NKP","1.000000"
"NO.","2.000000"
"NP ","1.000000"
"NP)","1.000000"
"NSD","5.000000"
"NT ","4.000000"
"NT)","5.000000"
"NT,","1.000000"
"NT-","4.000000"
"NTS","1.000000"
"NU ","7.000000"
"NU,","4.000000"
"NU.","4.000000"
"NUT","4.000000"
"NVS","1.000000"
"NYS","2.000000"
"Nac","109.000000"
"Nad","12.000000"
"Nag","7.000000"
"Nah","1.000000"
"Nai","2.000000"
"Naj","1.000000"
"Nan","3.000000"
"Nap","9.000000"
"Nar","7.000000"
"Nas","5.000000"
"Nat","25.000000"
"Nav","35.000000"
"Naz","1.000000"
"Neb","2.000000"
"Ned","3.000000"
"Nee","2.000000"
"Neg","14.000000"
"Nei","3.000000"
"Nel","1.000000"
"Nep","1.000000"
"Ner","3.000000"
"Net","9.000000"
"Neu","7.000000"
"Nev","6.000000"
"New","16.000000"
"Ni ","2.000000"
"Nic","19.000000"
"Nie","1.000000"
"Nig","6.000000"
"Nij","1.000000"
"Nik","2.000000"
"Nil","3.000000"
"Nin","4.000000"
"Nis","1.000000"
"Nit","3.000000"
"Nix","2.000000"
"Niç","1.000000"
"Niñ","5.000000"
"No ","65.000000"
"No-","2.000000"
"Nob","3.000000"
"Noc","1.000000"
"Nog","23.000000"
"Noi","1.000000"
"Nol","1.000000"
"Nom","19.000000"
"Nor","65.000000"
"Nos","1.000000"
"Not","7.000000"
"Nou","33.000000"
"Nov","84.000000"
"Now","3.000000"
"Nub","1.000000"
"Nuc","3.000000"
"Nue","2.000000"
"Nug","2.000000"
"Num","2.000000"
"Nun","1.000000"
"Nur","4.000000"
"Nut","1.000000"
"Nàp","3.000000"
"Nàs","7.000000"
"Náj","2.000000"
"Não","1.000000"
"Nèg","3.000000"
"Nés","3.000000"
"Nóo","1.000000"
"Nós","1.000000"
"Nóv","1.000000"
"Núm","1.000000"
"Núr","6.000000"
"Núñ","1.000000"
"O (","1.000000"
"O /","1.000000"
"O M","1.000000"
"O c","1.000000"
"O e","1.000000"
"O f","1.000000"
"O i","2.000000"
"O n","1.000000"
"O s","1.000000"
"O v","1.000000"
"O'D","2.000000"
"O'H","1.000000"
"O'N","1.000000"
"O),","1.000000"
"O, ","1.000000"
"O. ","3.000000"
"OAP","2.000000"
"OE	","2.000000"
"OE ","17.000000"
"OE)","4.000000"
"OE,","6.000000"
"OE.","2.000000"
"OEC","1.000000"
"OEL","1.000000"
"OGC","1.000000"
"OKA","1.000000"
"OM ","1.000000"
"OMN","1.000000"
"OMR","1.000000"
"OMT","1.000000"
"OMU","1.000000"
"ONG","1.000000"
"ONI","1.000000"
"ONU","15.000000"
"OP-","1.000000"
"OQ ","1.000000"
"OR,","1.000000"
"ORG","1.000000"
"OS4","1.000000"
"OTA","6.000000"
"OUM","5.000000"
"OVI","2.000000"
"OX,","2.000000"
"Oah","1.000000"
"Oba","2.000000"
"Obi","6.000000"
"Obj","1.000000"
"Obr","15.000000"
"Obs","2.000000"
"Oca","3.000000"
"Occ","20.000000"
"Oce","8.000000"
"Och","2.000000"
"Oct","3.000000"
"Ocu","4.000000"
"Oda","1.000000"
"Ode","3.000000"
"Odo","1.000000"
"Oes","12.000000"
"Oeu","1.000000"
"Ofe","3.000000"
"Off","1.000000"
"Ofi","7.000000"
"Ohi","3.000000"
"Oil","3.000000"
"Oki","2.000000"
"Okl","6.000000"
"Oks","1.000000"
"Ola","6.000000"
"Old","4.000000"
"Ole","2.000000"
"Olg","1.000000"
"Oli","42.000000"
"Oll","1.000000"
"Olm","7.000000"
"Olt","1.000000"
"Olu","1.000000"
"Olv","1.000000"
"Olx","1.000000"
"Oly","6.000000"
"Olí","24.000000"
"Oma","1.000000"
"Ome","1.000000"
"On ","1.000000"
"Ond","1.000000"
"One","1.000000"
"Ong","1.000000"
"Onl","1.000000"
"Ont","1.000000"
"Oos","1.000000"
"Opa","1.000000"
"Ope","12.000000"
"Or ","16.000000"
"Or,","2.000000"
"Ora","6.000000"
"Orb","1.000000"
"Orc","2.000000"
"Ord","15.000000"
"Ore","8.000000"
"Orf","4.000000"
"Org","14.000000"
"Ori","60.000000"
"Orl","8.000000"
"Oro","12.000000"
"Orq","2.000000"
"Orr","3.000000"
"Ors","4.000000"
"Ort","8.000000"
"Orw","2.000000"
"Ory","1.000000"
"Oró","1.000000"
"Osa","2.000000"
"Osc","3.000000"
"Osi","1.000000"
"Osl","3.000000"
"Oso","6.000000"
"Osu","1.000000"
"Osv","1.000000"
"Otg","2.000000"
"Oto","9.000000"
"Otr","1.000000"
"Ott","2.000000"
"Otz","1.000000"
"Out","2.000000"
"Ove","3.000000"
"Ovi","14.000000"
"Owe","3.000000"
"Ozo","2.000000"
"Ozu","2.000000"
"Oïd","1.000000"
"P	0","2.000000"
"P	1","4.000000"
"P	2","1.000000"
"P F","1.000000"
"P d","2.000000"
"P e","4.000000"
"P h","1.000000"
"P i","2.000000"
"P m","1.000000"
"P r","1.000000"
"P)	","1.000000"
"P) ","6.000000"
"P),","1.000000"
"P, ","8.000000"
"P-2","1.000000"
"P-5","1.000000"
"P-7","2.000000"
"P-C","1.000000"
"P. ","4.000000"
"P.[","1.000000"
"PA ","1.000000"
"PA:","1.000000"
"PAC","1.000000"
"PAN","1.000000"
"PAP","2.000000"
"PCC","3.000000"
"PCE","2.000000"
"PD,","1.000000"
"PI)","2.000000"
"PI,","4.000000"
"PIB","26.000000"
"PN)","1.000000"
"PN,","1.000000"
"PNB","3.000000"
"PNC","1.000000"
"PNV","1.000000"
"PO ","2.000000"
"POE","1.000000"
"POU","5.000000"
"PP	","7.000000"
"PP ","1.000000"
"PP)","4.000000"
"PP,","4.000000"
"PPP","2.000000"
"PRC","4.000000"
"PRO","1.000000"
"PRS","1.000000"
"PSC","1.000000"
"PSO","32.000000"
"PSU","2.000000"
"PSd","1.000000"
"Pa ","1.000000"
"Pab","16.000000"
"Pac","55.000000"
"Pad","6.000000"
"Pag","13.000000"
"Pai","5.000000"
"Pal","148.000000"
"Pam","9.000000"
"Pan","16.000000"
"Pao","1.000000"
"Pap","27.000000"
"Paq","4.000000"
"Par","297.000000"
"Pas","35.000000"
"Pat","42.000000"
"Pau","87.000000"
"Pav","5.000000"
"Pay","1.000000"
"Paz","1.000000"
"Paí","74.000000"
"Paï","26.000000"
"Pea","7.000000"
"Ped","44.000000"
"Peg","2.000000"
"Pei","16.000000"
"Pel","43.000000"
"Pen","26.000000"
"Pep","21.000000"
"Peq","2.000000"
"Per","273.000000"
"Pet","17.000000"
"Peç","1.000000"
"Peñ","8.000000"
"Pfl","1.000000"
"Phi","5.000000"
"Pho","5.000000"
"Pi ","2.000000"
"Pia","1.000000"
"Pic","26.000000"
"Pie","58.000000"
"Pif","1.000000"
"Pig","2.000000"
"Pil","17.000000"
"Pin","14.000000"
"Pio","1.000000"
"Piq","3.000000"
"Pir","34.000000"
"Pis","6.000000"
"Pit","25.000000"
"Piu","1.000000"
"Piv","4.000000"
"Piz","1.000000"
"Piñ","1.000000"
"Pla","90.000000"
"Ple","2.000000"
"Pli","3.000000"
"Plo","2.000000"
"Plu","1.000000"
"Ply","2.000000"
"Plá","2.000000"
"Po,","1.000000"
"Po.","1.000000"
"Pob","18.000000"
"Poc","27.000000"
"Pod","12.000000"
"Poe","9.000000"
"Poi","2.000000"
"Pol","85.000000"
"Pom","16.000000"
"Pon","41.000000"
"Pop","31.000000"
"Poq","1.000000"
"Por","62.000000"
"Pos","20.000000"
"Pot","6.000000"
"Pou","3.000000"
"Pov","2.000000"
"Pow","3.000000"
"Poz","1.000000"
"Poè","1.000000"
"Pra","64.000000"
"Pre","90.000000"
"Pri","121.000000"
"Pro","64.000000"
"Pru","4.000000"
"Pré","1.000000"
"Prí","26.000000"
"Prò","7.000000"
"Prú","6.000000"
"Pse","1.000000"
"Pub","7.000000"
"Puc","7.000000"
"Pue","14.000000"
"Pug","2.000000"
"Pui","89.000000"
"Puj","11.000000"
"Pun","4.000000"
"Puy","4.000000"
"Pyk","1.000000"
"Pyr","1.000000"
"Pza","1.000000"
"Pàt","3.000000"
"Pèr","2.000000"
"Pér","26.000000"
"Pét","3.000000"
"Púb","8.000000"
"Pún","2.000000"
"Q P","1.000000"
"Q f","1.000000"
"Qai","2.000000"
"Qat","5.000000"
"Qua","40.000000"
"Que","31.000000"
"Qui","29.000000"
"Què","5.000000"
"Qué","1.000000"
"Qüe","1.000000"
"R a","1.000000"
"R, ","1.000000"
"R-3","1.000000"
"R. ","8.000000"
"RA ","1.000000"
"RA,","1.000000"
"RAC","1.000000"
"RAF","3.000000"
"RAP","2.000000"
"RC ","6.000000"
"RC)","3.000000"
"RC,","2.000000"
"RC.","1.000000"
"RCD","17.000000"
"RD ","1.000000"
"RE.","1.000000"
"REG","2.000000"
"RGA","1.000000"
"RI)","1.000000"
"RM)","5.000000"
"RMS","1.000000"
"RNB","3.000000"
"ROM","1.000000"
"RPA","1.000000"
"RS ","1.000000"
"RS.","1.000000"
"RSS","8.000000"
"RTI","2.000000"
"RTV","1.000000"
"RUI","1.000000"
"RVD","1.000000"
"Rab","8.000000"
"Rac","2.000000"
"Rad","5.000000"
"Raf","19.000000"
"Rah","3.000000"
"Rai","28.000000"
"Raj","6.000000"
"Ral","7.000000"
"Ram","74.000000"
"Rap","2.000000"
"Raq","1.000000"
"Rar","1.000000"
"Ras","4.000000"
"Rat","1.000000"
"Rau","1.000000"
"Rav","3.000000"
"Ray","4.000000"
"Rañ","1.000000"
"Raú","5.000000"
"Raü","6.000000"
"Rea","10.000000"
"Reb","4.000000"
"Rec","13.000000"
"Red","4.000000"
"Ree","1.000000"
"Ref","13.000000"
"Reg","86.000000"
"Reh","1.000000"
"Rei","88.000000"
"Rej","2.000000"
"Rel","23.000000"
"Rem","2.000000"
"Ren","30.000000"
"Reo","2.000000"
"Rep","145.000000"
"Req","1.000000"
"Res","28.000000"
"Ret","20.000000"
"Reu","13.000000"
"Rev","42.000000"
"Rex","6.000000"
"Rey","7.000000"
"Rhe","1.000000"
"Rho","1.000000"
"Ria","1.000000"
"Rib","17.000000"
"Ric","41.000000"
"Rid","1.000000"
"Rie","3.000000"
"Rif","3.000000"
"Rig","1.000000"
"Rih","1.000000"
"Rij","3.000000"
"Rim","2.000000"
"Rin","9.000000"
"Rio","9.000000"
"Rip","3.000000"
"Ris","2.000000"
"Rit","1.000000"
"Riu","18.000000"
"Riv","12.000000"
"Roa","2.000000"
"Rob","19.000000"
"Roc","23.000000"
"Rod","28.000000"
"Rog","7.000000"
"Roi","27.000000"
"Roj","9.000000"
